#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-11-18T16:27:27 [V7.294]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	version=7.294	
#INFO	-ref=VIZ6377b1ad1fa1f7	
#INFO	-out.max=unlimited	
#INFO	queryParameters=33	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_x,_y
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=cat:J/MNRAS/509/1587&tab:{J/MNRAS/509/1587/master}&key:source=J/MNRAS/509/1587/master&HTTPPRM:&&-ref=VIZ6377b1ad1fa1f7&-out.max=unlimited&-out.form=ascii table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-out.src=J/MNRAS/509/1587/master&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-out=Name&-out=Dist&-out=T-Type&-out=2SXPSNAME&-out=Favg2SXPS&-out=Fpeak2SXPS&-out=2SXPSSep&-out=Lavg2SXPS&-out=Lpeak2SXPS&-out=4XMMName&-out=Fpeak4XMM&-out=4XMMSep&-out=Lpeak4XMM&-out=CSC2Name&-out=FpeakCSC2&-out=CSC2Sep&-out=LpeakCSC2&-out=RABdeg&-out=DEBdeg&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-out.src=J/MNRAS/509/1587/master
#-source=J/MNRAS/509/1587/master
#-out=Name
#-out=Dist
#-out=T-Type
#-out=2SXPSNAME
#-out=Favg2SXPS
#-out=Fpeak2SXPS
#-out=2SXPSSep
#-out=Lavg2SXPS
#-out=Lpeak2SXPS
#-out=4XMMName
#-out=Fpeak4XMM
#-out=4XMMSep
#-out=Lpeak4XMM
#-out=CSC2Name
#-out=FpeakCSC2
#-out=CSC2Sep
#-out=LpeakCSC2
#-out=RABdeg
#-out=DEBdeg
#

#RESOURCE=yCat_75091587
#Name: J/MNRAS/509/1587
#Title: 4XMM-DR10/CSC2/2SXPS ULX candidates (Walton+, 2022)
#Table	J_MNRAS_509_1587_master:
#Name: J/MNRAS/509/1587/master
#Title: Master ULX catalogue
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	Name	(a23)	Host galaxy name (Galaxy_Name)	[ucd=meta.id;meta.main]
#Column	Dist	(F9.5)	Host galaxy distance (Distance)	[ucd=pos.distance]
#Column	T-Type	(F5.1)	? Host galaxy T-type (T-Type)	[ucd=src.morph.type]
#Column	2SXPSNAME	(A22)	? 2SXPS IAUname (2SXPS_IAUNAME)	[ucd=meta.id]
#Column	Favg2SXPS	(E10.3)	? 2SXPS average flux (0.3-10 keV) (2SXPS_Avg_Flux)	[ucd=phot.flux;em.X-ray]
#Column	Fpeak2SXPS	(E11.4)	? 2SXPS peak flux (0.3-10 keV) (2SXPS_Peak_Flux)	[ucd=phot.flux;em.X-ray]
#Column	2SXPSSep	(F21.15)	? Separation between 2SXPS source position and host galaxy nuclear position (2SXPS_Galactic_Sepration)	[ucd=pos.angDistance]
#Column	Lavg2SXPS	(D23.16)	? 2SXPS average luminosity (0.3-10 keV) (2SXPS_Avg_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	Lpeak2SXPS	(D23.16)	? 2SXPS peak luminosity (0.3-10 keV) (2SXPS_Peak_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	4XMMName	(A21)	? 4XMM-DR10 IAUname (4XMM_DR10_IAUNAME)	[ucd=meta.id]
#Column	Fpeak4XMM	(D12.5)	? 4XMM-DR10 peak flux (0.2-12 keV) (4XMM_DR10_Peak_Flux)	[ucd=phot.flux;em.X-ray]
#Column	4XMMSep	(F20.15)	? Separation between 4XMM-DR10 source position and host galaxy nuclear position (4XMM_DR10_Galactic_Separation)	[ucd=pos.angDistance]
#Column	Lpeak4XMM	(D23.16)	? 4XMM-DR10 peak luminosity (0.2-12 keV) (4XMM_DR10_Peak_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	CSC2Name	(A21)	? CSC2 IAUname (CSC2_IAUNAME)	[ucd=meta.id]
#Column	FpeakCSC2	(D20.13)	? CSC2 peak flux (0.5-7 keV) (CSC2_Peak_Flux)	[ucd=phot.flux;em.X-ray]
#Column	CSC2Sep	(F21.16)	? Separation between CSC2 source position and host galaxy nuclear position (CSC2_Galactic_Separation)	[ucd=pos.angDistance]
#Column	LpeakCSC2	(D23.16)	? CSC2 peak luminosity (0.5-7 keV) (CSC2_Peak_Luminosity)	[ucd=phys.luminosity;em.X-ray]
#Column	RABdeg	(F19.15)	Best Source right ascension (J2000); order of priority where multiple RA/DEC are available: Chandra > XMM > Swift (Best_Source_RA)	[ucd=pos.eq.ra]
#Column	DEBdeg	(F20.16)	Best Source declination (J2000); order of priority where multiple RA/DEC are available: Chandra > XMM > Swift (Best_Source_DEC)	[ucd=pos.eq.dec]
_RAJ2000|_DEJ2000|Name|Dist|T-Type|2SXPSNAME|Favg2SXPS|Fpeak2SXPS|2SXPSSep|Lavg2SXPS|Lpeak2SXPS|4XMMName|Fpeak4XMM|4XMMSep|Lpeak4XMM|CSC2Name|FpeakCSC2|CSC2Sep|LpeakCSC2|RABdeg|DEBdeg
 40.6274235000000|-21.5847331000000|PGC010253              |108.64256|  7.9|                      |          |           |                     |                       |                       |4XMM J024229.4-213502| 6.48576e-15|  15.862781255581059| 9.1614156321522169e+39|                     |                    |                     |                       | 40.622756717797998|-21.5839687850819999
 40.6697295000000| -0.0132779000000|NGC1068                | 10.09253|  3.0|2SXPS J024237.8-000116| 0.000e+00| 8.1599e-13|   52.602290241766418| 0.0000000000000000e+00| 9.9447941765105522e+39|                     |            |                    |                       |                     |                    |                     |                       | 40.657530000000001| -0.0213200000000000
 40.7012505000000|+28.5740972000000|NGC1056                | 30.61964|  1.0|                      |          |           |                     |                       |                       |4XMM J024249.5+283358| 2.33629e-14|  32.563098331108563| 2.6213715399087313e+39|                     |                    |                     |                       | 40.706507755506003| 28.5663190231140014
 40.7620410000000|+32.4911944000000|NGC1057                | 84.99630| -1.9|                      |          |           |                     |                       |                       |4XMM J024303.3+322949| 2.52726e-14|  21.806060215736355| 2.1850009701664947e+40|                     |                    |                     |                       | 40.763885484096001| 32.4970484470790026
 40.9581195000000|+32.4750829000000|NGC1066                | 64.09144| -5.0|                      |          |           |                     |                       |                       |4XMM J024351.4+322907| 5.60873e-15|  41.091738880749872| 2.7571870634463399e+39|                     |                    |                     |                       | 40.964203038157997| 32.4852785429660003
 41.4996555000000| -7.5785815000000|NGC1084                | 19.23092|  4.8|2SXPS J024601.1-073407| 1.543e-13| 3.9974e-13|   40.375025699189642| 6.8291598813491552e+39| 1.7688401762474605e+40|                     |            |                    |                       |                     |                    |                     |                       | 41.504950000000001| -7.5686700000000000
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|2SXPS J024607.5-301441| 7.616e-14| 5.8095e-13|  185.224728791166399| 2.2684445907363299e+39| 1.7300140078859208e+40|                     |            |                    |                       |                     |                    |                     |                       | 41.531289999999998|-30.2449399999999997
 41.5728330000000|+13.0956389000000|UGC02238               | 92.85387|  8.5|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J024618.0+130537| 2.9510193244700e-15|  10.7898339902149925| 3.0449050952229061e+39| 41.575228448643799| 13.0937575625173999
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|2SXPS J024619.7-301603| 2.723e-13| 4.5007e-13|   27.963126280057310| 8.1105237075495804e+39| 1.3402657585865082e+40|                     |            |                    |                       |2CXO J024619.8-301602| 1.3086140567900e-13|  28.7812756361709461| 3.8977429706324582e+39| 41.582527833710401|-30.2674657891618999
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|2SXPS J024621.8-301748| 3.608e-14| 3.6083e-14|   85.796475113354177| 1.0746517763089759e+39| 1.0745175329209914e+39|                     |            |                    |                       |                     |                    |                     |                       | 41.591000000000001|-30.2967499999999994
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|2SXPS J024624.5-301726| 8.178e-14| 4.1608e-13|   90.198678644172531| 2.4358377735125751e+39| 1.2390468156264686e+40|                     |            |                    |                       |                     |                    |                     |                       | 41.602249999999998|-30.2907000000000011
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J024625.0-301719| 5.3655049485300e-14|  91.5237713859019948| 1.5981304104532136e+39| 41.604473826487300|-30.2886392613182984
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|2SXPS J024636.5-301939| 4.660e-14| 4.9837e-14|  294.705095937540705| 1.3879926096806116e+39| 1.4840985796522494e+39|                     |            |                    |                       |                     |                    |                     |                       | 41.652389999999997|-30.3275000000000006
 41.5795935000000|-30.2750483000000|NGC1097                | 15.77611|  3.3|2SXPS J024638.7-301813| 4.309e-14| 2.1561e-13|  274.353406662114992| 1.2834463971715842e+39| 6.4206613330896863e+39|                     |            |                    |                       |                     |                    |                     |                       | 41.661389999999997|-30.3036700000000003
 42.3911910000000|-31.1893845000000|IC1860                 | 92.04494| -4.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J024932.1-311120| 1.1388256175800e-14|  21.7154925323641734| 1.1546724751944647e+40| 42.384159090314000|-31.1889379975652012
 43.6143240000000|+41.5790100000000|NGC1129                | 77.80366| -4.9|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J025428.1+413435| 1.3080317580700e-14|  12.2474304942787668| 9.4758896800857909e+39| 43.617402008377901| 41.5765055175367024
 43.6143240000000|+41.5790100000000|NGC1129                | 77.80366| -4.9|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J025430.5+413429| 1.0853170277108e-14|  37.4189467142129999| 7.8624577416076639e+39| 43.627116890034898| 41.5749534975519026
 43.6143240000000|+41.5790100000000|NGC1129                | 77.80366| -4.9|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J025433.0+413436| 4.6263869464508e-15|  63.6701739002116440| 3.3515342461288065e+39| 43.637795671467501| 41.5768852654771024
 43.6398030000000|-10.0282842000000|NGC1140                | 17.29817|  9.2|2SXPS J025433.8-100121| 3.267e-13| 3.8808e-13|   20.610553699002615| 1.1699052878830719e+40| 1.3894164383860538e+40|                     |            |                    |                       |                     |                    |                     |                       | 43.640889999999999|-10.0226600000000001
 43.6859535000000|+41.5283499000000|PGC010980              | 65.85671| -5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J025445.5+413144| 1.9336811518000e-14|  10.5177038491254038| 1.0036598970581604e+40| 43.689712862119201| 41.5291341914769987
 44.2090665000000|-54.5706416000000|ESO154-023             |  6.02559|  8.9|2SXPS J025704.3-543244| 1.690e-13| 2.3124e-13|  152.374991890211504| 7.3432428802730461e+38| 1.0045550745888775e+39|                     |            |                    |                       |                     |                    |                     |                       | 44.268140000000002|-54.5457800000000006
 44.4398730000000| +5.9528438000000|PGC011199              |102.56519|  4.7|                      |          |           |                     |                       |                       |4XMM J025746.3+055700| 1.35135e-14|  15.082718366759202| 1.7012555581164748e+40|2CXO J025746.3+055657| 1.0652738189400e-14|  17.7943063173681750| 1.3411055538756983e+40| 44.443238372200703|  5.9492067811964002
 45.3088440000000|+44.8970718000000|NGC1161                | 29.97782| -2.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030114.1+445433| 1.0586427298200e-14|  43.7528837781331461| 1.1385474287531601e+39| 45.308915030194399| 44.9092252746940019
 45.3088440000000|+44.8970718000000|NGC1161                | 29.97782| -2.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030117.5+445304| 9.9981456648200e-15|  58.2785915422393543| 1.0752790075756595e+39| 45.323197939206104| 44.8844758920714000
 45.3768330000000|+37.7660556000000|IC0278                 | 72.41024| -5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030129.9+374530| 4.8439941945300e-15|  27.4655298524128142| 3.0395222120915614e+39| 45.374941311302997| 37.7585742939148972
 45.4001250000000|-14.8366111000000|NGC1172                | 21.18360| -3.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030133.3-145046| 2.4805582479700e-14|  51.3286261763358453| 1.3321428596708749e+39| 45.389137073931700|-14.8461229879778998
 45.4265265000000|+35.2057302000000|NGC1167                | 73.01297| -2.4|                      |          |           |                     |                       |                       |4XMM J030143.7+351244| 8.12233e-15|  29.590076901462602| 5.1818203192961623e+39|                     |                    |                     |                       | 45.432402297854999| 35.2124018963300003
 45.6566175000000|-22.8671808000000|NGC1187                | 21.77710|  5.0|2SXPS J030229.8-225139| 1.642e-14| 2.0351e-13|  109.648759201336446| 9.3191155741380456e+38| 1.1547738347872429e+40|                     |            |                    |                       |                     |                    |                     |                       | 45.624229999999997|-22.8610900000000008
 45.6566175000000|-22.8671808000000|NGC1187                | 21.77710|  5.0|2SXPS J030240.6-225255| 1.997e-14| 1.9971e-14|   68.573532936863003| 1.1333906012031904e+39| 1.1332115514390162e+39|                     |            |                    |                       |                     |                    |                     |                       | 45.669429999999998|-22.8821300000000001
 45.8522070000000|-15.6234159000000|NGC1189                | 34.64176|  7.9|                      |          |           |                     |                       |                       |4XMM J030324.5-153748| 1.59883e-14|  24.052446132340300| 2.2961698965030076e+39|                     |                    |                     |                       | 45.852350443088000|-15.6300957067849993
 45.9104580000000|-15.6138572000000|NGC1199                | 33.88444| -4.8|                      |          |           |                     |                       |                       |4XMM J030336.8-153734| 8.21014e-14|  50.756354396379287| 1.1281137084465559e+40|                     |                    |                     |                       | 45.903380171175598|-15.6261989045482999
 46.2354720000000|-27.5050411000000|PGC011590              | 90.44821| -2.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030455.0-273026| 1.6678198024200e-15|  21.3252113385944213| 1.6328670804249475e+39| 46.229332354979000|-27.5073724167631006
 46.2354720000000|-27.5050411000000|PGC011590              | 90.44821| -2.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030455.8-273016| 2.2708804465000e-15|   8.8619065504943073| 2.2232893021717308e+39| 46.232721099065103|-27.5047151895896000
 46.2354720000000|-27.5050411000000|PGC011590              | 90.44821| -2.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030457.1-273017| 1.4617733125600e-15|   8.4089717519089771| 1.4311387343282505e+39| 46.238083765960901|-27.5047417299532988
 46.6220625000000|-15.5690972000000|NGC1231                | 31.72488|  5.0|                      |          |           |                     |                       |                       |4XMM J030628.0-153352| 5.08899e-14|  23.799999703827218| 6.1296163627200471e+39|                     |                    |                     |                       | 46.617053991886003|-15.5645774404679997
 47.4093330000000|-41.0320833000000|ESO300-014             |  9.59401|  8.9|2SXPS J030940.3-410134| 5.357e-13| 7.1652e-12|   31.933011661344782| 5.9009635870848528e+39| 7.8911300605709751e+40|                     |            |                    |                       |                     |                    |                     |                       | 47.418259999999997|-41.0263100000000023
 47.4393990000000|-20.5790414000000|NGC1232                | 15.19148|  5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030940.6-203457| 4.5050714969500e-14|  69.0035360099358570| 1.2442378118837749e+39| 47.419266944032003|-20.5825317690846994
 47.4393990000000|-20.5790414000000|NGC1232                | 15.19148|  5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030946.3-203513| 3.6515799376800e-14|  30.9382820227005872| 1.0085153664383855e+39| 47.443001599085399|-20.5869459357094016
 47.4393990000000|-20.5790414000000|NGC1232                | 15.19148|  5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030947.6-203531| 6.5603236343500e-14|  56.5863571213411021| 1.8118697404867519e+39| 47.448601557121997|-20.5921887073158985
 47.4393990000000|-20.5790414000000|NGC1232                | 15.19148|  5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J030956.7-203428| 5.2417678629200e-14| 159.3137182004800536| 1.4477030565614256e+39| 47.486442706664498|-20.5747207449759983
 47.5084800000000|-20.6000395000000|NGC1232A               | 92.85387|  9.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031001.0-203553| 3.4304818333700e-14|  15.7200109565468864| 3.5396215561461730e+40| 47.504211035002001|-20.5982789406847999
 47.5084800000000|-20.6000395000000|NGC1232A               | 92.85387|  9.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031002.1-203611| 9.0898536836900e-15|  11.3274423970198370| 9.3790445785268693e+39| 47.508954160208802|-20.6031545513006016
 47.5084800000000|-20.6000395000000|NGC1232A               | 92.85387|  9.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031002.9-203601| 7.1346257024300e-15|  12.4369634370017721| 7.3616116213468251e+39| 47.512152052217900|-20.6003863654425992
 47.8312500000000| +1.3132778000000|PGC011890              |139.44405|  4.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031119.1+011853| 2.1209559473500e-15|   7.8927943822976889| 4.9355249956860299e+39| 47.829774711486699|  1.3148999819492999
 48.2136660000000| +4.7069722000000|IC0302                 | 84.41119|  4.0|                      |          |           |                     |                       |                       |4XMM J031251.8+044242| 8.27180e-14|  19.805370912561568| 7.0534521628824194e+40|                     |                    |                     |                       | 48.216100871256003|  4.7119095858625002
 49.0658340000000|+41.1807500000000|UGC02619               | 92.85387| -2.0|                      |          |           |                     |                       |                       |4XMM J031614.9+411106| 2.56957e-14|  18.392317308945245| 2.6513200685195980e+40|                     |                    |                     |                       | 49.062107880583000| 41.1850205305389991
 49.1791215000000|+41.3248405000000|IC0310                 | 58.61382| -2.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031643.1+411849| 5.6427533655800e-15|  39.8431165482702383| 2.3200259199900607e+39| 49.179659412733201| 41.3137803435359032
 49.3274760000000|-41.1079941000000|NGC1291                |  9.08000|  0.1|2SXPS J031713.8-411033| 1.303e-13| 2.6013e-13|  250.739950927931403| 1.2856342850529240e+39| 2.5660970732327909e+39|4XMM J031713.8-411034| 3.20410e-13| 251.261170753332806| 3.1614001981616697e+39|                     |                    |                     |                       | 49.307690052345997|-41.1761797862659975
 49.3066740000000|+41.4355410000000|PGC012206              | 73.62071| -5.0|                      |          |           |                     |                       |                       |4XMM J031714.0+412555| 4.82958e-14|  13.494580824422725| 3.1326441601607126e+40|2CXO J031714.0+412555| 1.4869444677500e-14|  12.9262292797452432| 9.6448717453628978e+39| 49.308411454073202| 41.4321949920714019
 49.3274760000000|-41.1079941000000|NGC1291                |  9.08000|  0.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031714.3-410717| 2.5176140508800e-13|  68.0288554214723717| 2.4840626846282857e+39| 49.309897488070497|-41.1214737643405002
 49.4300430000000|+42.3850745000000|PGC012243              | 71.21968| -2.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031744.2+422249| 2.2207715145713e-15|  20.6101432337475181| 1.3480487116075584e+39| 49.434502666956597| 42.3803921375413992
 49.5655215000000|-66.4978677000000|NGC1313                |  4.24619|  7.0|                      |          |           |                     |                       |                       |4XMM J031747.4-663009| 6.47937e-13| 169.876963672385386| 1.3980871482756279e+39|                     |                    |                     |                       | 49.447794980680797|-66.5026721661652971
 49.5653235000000|+41.8575695000000|NGC1265                |111.07083| -4.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031813.4+415137| 1.1888564719300e-15|  27.1271320622143897| 1.7552182821958265e+39| 49.555927224422000| 41.8603633288205970
 49.5653235000000|+41.8575695000000|NGC1265                |111.07083| -4.1|                      |          |           |                     |                       |                       |4XMM J031813.3+415212| 2.75619e-14|  52.653123707088454| 4.0692170695320073e+40|2CXO J031813.5+415212| 3.6491850880200e-14|  51.0533270283713208| 5.3876279709450277e+40| 49.556384556976198| 41.8700913626810021
 49.5653235000000|+41.8575695000000|NGC1265                |111.07083| -4.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031813.7+415111| 9.6913606374000e-16|  26.5573687674770618| 1.4308248112156515e+39| 49.557377467606401| 41.8531657852256984
 49.5653235000000|+41.8575695000000|NGC1265                |111.07083| -4.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031815.5+415150| 9.3813279596200e-16|  23.0549128335853837| 1.3850518321415529e+39| 49.564666155606197| 41.8639549022762978
 49.5653235000000|+41.8575695000000|NGC1265                |111.07083| -4.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031816.3+415127| 1.2724670034800e-15|   7.9796378378696726| 1.8786602089764643e+39| 49.568298750198601| 41.8575187409079987
 49.5653235000000|+41.8575695000000|NGC1265                |111.07083| -4.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031816.8+415128| 7.7630827099100e-16|  12.7437278133277321| 1.1461353847459768e+39| 49.570061092285599| 41.8578526883024011
 49.5655215000000|-66.4978677000000|NGC1313                |  4.24619|  7.0|2SXPS J031818.4-663002| 2.957e-13| 1.1718e-12|   18.888969814643417| 6.3804660668123183e+38| 2.5279250253746899e+39|4XMM J031818.3-663002| 4.89662e-13|  19.037247375002487| 1.0565690501143222e+39|                     |                    |                     |                       | 49.576617351585703|-66.5007637891665979
 49.5655215000000|-66.4978677000000|NGC1313                |  4.24619|  7.0|2SXPS J031819.8-662909| 4.385e-12| 1.2870e-11|   49.224097353557191| 9.4617335016137631e+39| 2.7764462071482909e+40|4XMM J031819.9-662910| 1.22784e-11|  48.402389941993867| 2.6493737469977580e+40|                     |                    |                     |                       | 49.583005273902700|-66.4863726381794038
 49.5655215000000|-66.4978677000000|NGC1313                |  4.24619|  7.0|2SXPS J031820.8-663033| 5.294e-14| 9.4803e-13|   51.696482765818466| 1.1423127669775906e+38| 2.0451858103488225e+39|4XMM J031820.9-663034| 6.28904e-13|  52.620620157929380| 1.3570186465161275e+39|                     |                    |                     |                       | 49.587165717914900|-66.5096654560853011
 49.8239055000000|+41.6442723000000|PGC012378              | 89.94978| -5.0|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031918.3+413847| 1.3581162382248e-14|  10.7767554906051171| 1.3150396043534136e+40| 49.826355129105004| 41.6466409356506020
 49.9458525000000| +0.5845571000000|PGC012425              |103.75284|  0.5|                      |          |           |                     |                       |                       |4XMM J031945.7+003511| 2.72312e-14|  19.609796784147871| 3.5080718523972518e+40|                     |                    |                     |                       | 49.940809331475997|  0.5866164015372900
 49.9510875000000|+41.5115451000000|NGC1275                | 62.51726| -2.2|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031947.4+413052| 9.6500217488307e-14|  14.1795889131869775| 4.5136701290396834e+40| 49.947572042519901| 41.5144750237687035
 49.9627635000000|-26.0605611000000|NGC1302                | 21.84741|  0.1|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031952.1-260459| 2.7362425416900e-14|  82.3523430925135926| 1.5629903557944173e+39| 49.967087172165400|-26.0831046620013005
 49.9757280000000|+41.5631945000000|NGC1278                | 66.98849| -4.8|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J031956.0+413315| 1.4991736086200e-14|  38.5908560420830611| 8.0510785350945771e+39| 49.983729148647598| 41.5543025587534984
 50.0238990000000|-66.7011379000000|NGC1313A               | 76.59493|  3.1|                      |          |           |                     |                       |                       |4XMM J032004.9-664213| 6.72196e-14|  10.642187864140142| 4.7195178011245061e+40|                     |                    |                     |                       | 50.020612344310599|-66.7037929296160996
 50.2412220000000|+41.8938359000000|IC0313                 | 78.70456| -4.0|                      |          |           |                     |                       |                       |4XMM J032059.3+415410| 1.41146e-14|  36.993914954801170| 1.0463333950498962e+40|                     |                    |                     |                       | 50.247454328114998| 41.9030053330300021
 50.3329425000000|+41.9319302000000|UGC02688               | 44.58615|  2.8|                      |          |           |                     |                       |                       |4XMM J032120.7+415524| 1.90423e-14|  31.658410981679285| 4.5302389934912884e+39|                     |                    |                     |                       | 50.336507024729997| 41.9235455965029971
 50.5273125000000|-15.4000556000000|NGC1309                | 31.18891|  3.9|2SXPS J032206.2-152338| 1.032e-13| 3.7515e-12|   21.695951362677828| 1.2013831289872421e+40| 4.3663283373736146e+41|                     |            |                    |                       |                     |                    |                     |                       | 50.526229999999998|-15.3941199999999991
 50.6749560000000|-37.2083080000000|NGC1316                | 17.45821| -1.8|                      |          |           |                     |                       |                       |4XMM J032237.7-371323| 1.57611e-13|  73.689731312312929| 5.7489411280453264e+39|                     |                    |                     |                       | 50.657205410072997|-37.2231124084390004
 50.6749560000000|-37.2083080000000|NGC1316                | 17.45821| -1.8|2SXPS J032240.5-371135| 1.558e-13| 1.1196e-11|   56.715323151744137| 5.6828792899434948e+39| 4.0829444564429893e+41|                     |            |                    |                       |                     |                    |                     |                       | 50.669060000000002|-37.1932699999999983
 50.6749560000000|-37.2083080000000|NGC1316                | 17.45821| -1.8|2SXPS J032241.2-371250| 0.000e+00| 1.2770e-12|   22.634417294574860| 0.0000000000000000e+00| 4.6569489973629961e+40|                     |            |                    |                       |                     |                    |                     |                       | 50.671740000000000|-37.2140500000000003
 50.6749560000000|-37.2083080000000|NGC1316                | 17.45821| -1.8|2SXPS J032243.1-371107| 5.250e-14| 7.2871e-13|   84.078581022996985| 1.9149625152734781e+39| 2.6574513405848171e+40|                     |            |                    |                       |                     |                    |                     |                       | 50.679920000000003|-37.1852900000000020
 50.6749560000000|-37.2083080000000|NGC1316                | 17.45821| -1.8|2SXPS J032251.1-370948| 2.642e-14| 1.6159e-13|  194.843231406478395| 9.6368207086606077e+38| 5.8928454407039226e+39|4XMM J032251.2-370948| 5.23082e-14| 195.181575526166057| 1.9079681759714069e+39|2CXO J032251.2-370948| 4.7523835194800e-14| 195.2642455790130498| 1.7334559995932232e+39| 50.713496648431303|-37.1635953695802996
 50.6749560000000|-37.2083080000000|NGC1316                | 17.45821| -1.8|                      |          |           |                     |                       |                       |4XMM J032305.7-371111| 3.62053e-14| 294.391450800644805| 1.3206066302040815e+39|                     |                    |                     |                       | 50.773866178380999|-37.1864054985313004
 51.2333010000000|+40.8272352000000|PGC2171536             | 83.79151| -5.0|                      |          |           |                     |                       |                       |4XMM J032455.0+404925| 6.59630e-15|  16.525475450039721| 5.5424541130049183e+39|                     |                    |                     |                       | 51.229425722690998| 40.8237035348009982
 51.5717700000000|-21.3353431000000|NGC1332                | 24.54710| -2.9|                      |          |           |                     |                       |                       |4XMM J032614.7-212125| 4.68901e-14|  85.687940771906085| 3.3812959025132824e+39|2CXO J032614.8-212126| 6.0989680844100e-14|  85.4809929407042972| 4.3980318827301245e+39| 51.562017662616299|-21.3572817733654006
 51.5717700000000|-21.3353431000000|NGC1332                | 24.54710| -2.9|                      |          |           |                     |                       |                       |                     |            |                    |                       |2CXO J032620.1-212029| 1.6390125015915e-14|  46.4519861062584667| 1.1819096506864249e+39| 51.583874601060401|-21.3416180430039013
 51.5717700000000|-21.3353431000000|NGC1332                | 24.54710| -2.9|                      |          |           |                     |                       |                       |4XMM J032620.7-212151| 1.78670e-14| 115.233342875157604| 1.2884086741502726e+39|                     |                    |                     |                       | 51.586337079163997|-21.3643347917120003
